Date,Adj Close,LN return
2018/4/24,23.85,0.010427623
2018/4/25,24.1,0.014418416
2018/4/26,24.450001,0.004081557
2018/4/27,24.549999,-0.012295196
2018/4/30,24.25,0.006166515
2018/5/1,24.4,0.004089985
2018/5/2,24.5,0.004073325
2018/5/3,24.6,0.012121361
2018/5/4,24.9,0.004008021
2018/5/7,25,0.007968209
2018/5/8,25.200001,-0.003976188
2018/5/9,25.1,0.114679508
2018/5/10,28.15,-0.016114905
2018/5/11,27.700001,-0.007246445
2018/5/14,27.5,0.01084998
2018/5/15,27.799999,-0.001800145
2018/5/16,27.75,0.02139119
2018/5/17,28.35,-0.02139119
2018/5/18,27.75,-0.009049836
2018/5/21,27.5,-0.012808958
2018/5/22,27.15,0.016438726
2018/5/23,27.6,-0.001813273
2018/5/24,27.549999,0.003623229
2018/5/25,27.65,0.003610112
2018/5/29,27.75,0
2018/5/30,27.75,-0.02001883
2018/5/31,27.200001,0.02001883
2018/6/1,27.75,0.007181395
2018/6/4,27.950001,-0.008984786
2018/6/5,27.700001,-0.018215439
2018/6/6,27.200001,-0.022305794
2018/6/7,26.6,-0.00565502
2018/6/8,26.450001,0.042559577
2018/6/11,27.6,-0.001813273
2018/6/12,27.549999,0.003623229
2018/6/13,27.65,0.003610112
2018/6/14,27.75,0.016086173
2018/6/15,28.200001,0.024519582
2018/6/18,28.9,0
2018/6/19,28.9,-0.031637085
2018/6/20,28,0
2018/6/21,28,-0.001787275
2018/6/22,27.950001,0.021239666
2018/6/25,28.549999,0.005240257
2018/6/26,28.700001,-0.008748962
2018/6/27,28.450001,0.008748962
2018/6/28,28.700001,-0.00699307
2018/6/29,28.5,0.00873368
2018/7/2,28.75,0.006932471
2018/7/3,28.950001,0.027258893
2018/7/5,29.75,0.039543899
2018/7/6,30.950001,-0.024531074
2018/7/9,30.200001,0.014790705
2018/7/10,30.65,-0.009836145
2018/7/11,30.35,0.022802259
2018/7/12,31.049999,0.0064206
2018/7/13,31.25,-0.001601249
2018/7/16,31.200001,0.009569419
2018/7/17,31.5,-0.001588531
2018/7/18,31.450001,-0.017642831
2018/7/19,30.9,-0.009756175
2018/7/20,30.6,-0.009852329
2018/7/23,30.299999,-0.049037687
2018/7/24,28.85,0.008628181
2018/7/25,29.1,0.013652089
2018/7/26,29.5,-0.027493106
2018/7/27,28.700001,-0.059210189
2018/7/30,27.049999,-0.003703634
2018/7/31,26.950001,-0.003717514
2018/8/1,26.85,0.078752628
2018/8/2,29.049999,-0.027924991
2018/8/3,28.25,0.021016535
2018/8/6,28.85,-0.003472226
2018/8/7,28.75,0.008658063
2018/8/8,29,0.001722619
2018/8/9,29.049999,-0.006908456
2018/8/10,28.85,-0.001734641
2018/8/13,28.799999,0.005194886
2018/8/14,28.950001,-0.008673081
2018/8/15,28.700001,0.008673081
2018/8/16,28.950001,-0.001728643
2018/8/17,28.9,0.006896579
2018/8/20,29.1,0.006849308
2018/8/21,29.299999,-0.010291652
2018/8/22,29,0.001722619
2018/8/23,29.049999,-0.00344821
2018/8/24,28.950001,-0.006932471
2018/8/27,28.75,-0.022868191
2018/8/28,28.1,0.014134511
2018/8/29,28.5,0.013937508
2018/8/30,28.9,0.017153079
2018/8/31,29.4,0.010152405
2018/9/4,29.700001,0.001682053
2018/9/5,29.75,-0.001682053
2018/9/6,29.700001,0.031485583
2018/9/7,30.65,0.04310324
2018/9/10,32,0.006230581
2018/9/11,32.200001,0.047013934
2018/9/12,33.75,0
2018/9/13,33.75,0.016164908
2018/9/14,34.299999,0.051147485
2018/9/17,36.099998,0.017845416
2018/9/18,36.75,0.010825599
2018/9/19,37.150002,-0.021769676
2018/9/20,36.349998,0.019074176
2018/9/21,37.049999,0.017391796
2018/9/24,37.700001,-0.002656124
2018/9/25,37.599998,-0.010695209
2018/9/26,37.200001,-0.006743114
2018/9/27,36.950001,-0.016371525
2018/9/28,36.349998,0.014746336
2018/10/1,36.889999,-0.00761903
2018/10/2,36.610001,-0.025731147
2018/10/3,35.68,-0.037988347
2018/10/4,34.349998,0.109109024
2018/10/5,38.310001,-0.003399167
2018/10/8,38.18,-0.048017834
2018/10/9,36.389999,-0.127308831
2018/10/10,32.040001,-0.034935276
2018/10/11,30.940001,-0.012357946
2018/10/12,30.559999,0.017837411
2018/10/15,31.110001,0.062306039
2018/10/16,33.110001,-0.012154571
2018/10/17,32.709999,0.002137732
2018/10/18,32.779999,-0.011660058
2018/10/19,32.400002,0.007380015
2018/10/22,32.639999,0.010666046
2018/10/23,32.990002,-0.009747381
2018/10/24,32.669998,0.020000788
2018/10/25,33.330002,-0.026449421
2018/10/26,32.459999,0.004610489
2018/10/29,32.610001,0.026627926
2018/10/30,33.490002,0.004171609
2018/10/31,33.630001,0.005042217
2018/11/1,33.799999,0.034887289
2018/11/2,35,-0.015258652
2018/11/5,34.470001,0.013829088
2018/11/6,34.950001,0.047222015
2018/11/7,36.639999,-0.008496611
2018/11/8,36.330002,-0.035582993
2018/11/9,35.060001,0.004553223
2018/11/12,35.220001,-0.01920661
2018/11/13,34.549999,0.042221939
2018/11/14,36.040001,0.011037584
2018/11/15,36.439999,0
2018/11/16,36.439999,-0.026134348
2018/11/19,35.5,-0.014184635
2018/11/20,35,-0.000857482
2018/11/21,34.970001,0.033739411
2018/11/23,36.169998,0.00908227
2018/11/26,36.5,-0.008529451
2018/11/27,36.189999,0.045112362
2018/11/28,37.860001,0.00894037
2018/11/29,38.200001,-0.002358801
2018/11/30,38.110001,0.018716454
2018/12/3,38.830002,-0.042078307
2018/12/4,37.23,0.010420909
2018/12/6,37.619999,-0.023125554
2018/12/7,36.759998,0.012704645
2018/12/10,37.23,0.007226045
2018/12/11,37.5,0.012192014
2018/12/12,37.959999,-0.012192014
2018/12/13,37.5,-0.028125191
2018/12/14,36.459999,-0.035738003
2018/12/17,35.18,-0.034705623
2018/12/18,33.98,-0.007384467
2018/12/19,33.73,-0.051090497
2018/12/20,32.049999,-0.063769155
2018/12/21,30.07,0.007619683
2018/12/24,30.299999,0.029590845
2018/12/26,31.209999,0.017469112
2018/12/27,31.76,-0.013631531
2018/12/28,31.33,0.020534602
2018/12/31,31.98,0.005301805
2019/1/2,32.150002,-0.026155642
2019/1/3,31.32,0.025221987
2019/1/4,32.119999,0.042364984
2019/1/7,33.509998,0.000298434
2019/1/8,33.52,0.023003049
2019/1/9,34.299999,-0.018835136
2019/1/10,33.66,0.007399767
2019/1/11,33.91,0.008808014
2019/1/14,34.209999,0.017961172
2019/1/15,34.830002,0.030536666
2019/1/16,35.91,-0.017132873
2019/1/17,35.299999,-0.003121013
2019/1/18,35.189999,-0.008275036
2019/1/22,34.900002,0.004288698
2019/1/23,35.049999,-0.015816261
2019/1/24,34.5,-0.018134425
2019/1/25,33.880001,-0.003844482
2019/1/28,33.75,0.008555916
2019/1/29,34.040001,-0.045681048
2019/1/30,32.52,-0.012376427
2019/1/31,32.119999,0.006516796
2019/2/1,32.330002,0.035848188
2019/2/4,33.509998,0.019796836
2019/2/5,34.18,-0.009997143
2019/2/6,33.84,-0.000591191
2019/2/7,33.82,0.019617141
2019/2/8,34.490002,0.02066062
2019/2/11,35.209999,0.014940461
2019/2/12,35.740002,0.025415677
2019/2/13,36.66,-0.06858379
2019/2/14,34.23,-0.006153866
2019/2/15,34.02,0.009362269
2019/2/19,34.34,-0.044054712
2019/2/20,32.860001,-0.02652024
2019/2/21,32,0.009640908
2019/2/22,32.310001,-0.006520843
2019/2/25,32.099998,0.019436121
2019/2/26,32.73,-0.022243797
2019/2/27,32.009998,0
2019/2/28,32.009998,-0.005010909
2019/3/1,31.85,0.009063947
2019/3/4,32.139999,-0.005303397
2019/3/5,31.969999,-0.052990371
2019/3/6,30.32,0.000329761
2019/3/7,30.33,0.002962965
2019/3/8,30.42,0.03011398
2019/3/11,31.35,0.009207844
2019/3/12,31.639999,-0.018179388
2019/3/13,31.07,-0.020813759
2019/3/14,30.43,0.009810412
2019/3/15,30.73,0.018378689
2019/3/18,31.299999,-0.002879541
2019/3/19,31.209999,-0.01030605
2019/3/20,30.889999,0.006132051
2019/3/21,31.08,-0.024756965
2019/3/22,30.32,-0.005291018
2019/3/25,30.16,0.00033151
2019/3/26,30.17,0.01087863
2019/3/27,30.5,0.022370879
2019/3/28,31.190001,-0.004498787
2019/3/29,31.049999,0.021978939
2019/4/1,31.74,-0.008225292
2019/4/2,31.48,0.009799383
2019/4/3,31.790001,0.003454203
2019/4/4,31.9,-0.007236149
2019/4/5,31.67,0.005039381
2019/4/8,31.83,-0.001886793
2019/4/9,31.77,0.014995595
2019/4/10,32.25,0.01048745
2019/4/11,32.59,-0.015149525
2019/4/12,32.099998,0.002799846
2019/4/15,32.189999,-0.01187514
2019/4/16,31.809999,-0.003779469
2019/4/17,31.690001,-0.001263057
2019/4/18,31.65,-0.014320022
2019/4/22,31.200001,0.030927015
2019/4/23,32.18,0.00958727
2019/4/24,32.490002,-0.012076443
2019/4/25,32.099998,0.007448886
2019/4/26,32.34,0.01838284
2019/4/29,32.939999,-0.007924424
2019/4/30,32.68,0.025080572
2019/5/1,33.509998,-0.007789075
2019/5/2,33.25,0.023775236
2019/5/3,34.049999,0.012549443
2019/5/6,34.48,-0.029132499
2019/5/7,33.490002,-0.017166631
2019/5/8,32.919998,0.002427246
2019/5/9,33,0.015037877
2019/5/10,33.5,0.005358751
2019/5/13,33.68,0.013272603
2019/5/14,34.130001,0.004968533
2019/5/15,34.299999,-0.01350179
2019/5/16,33.84,0.02394275
2019/5/17,34.66,-0.01189972
2019/5/20,34.25,-0.009092334
2019/5/21,33.939999,0.001472192
2019/5/22,33.990002,-0.002061671
2019/5/23,33.919998,0.010849044
2019/5/24,34.290001,0.007843177
2019/5/28,34.560001,-0.033243272
2019/5/29,33.43,-0.03036978
2019/5/30,32.43,-0.02371406
2019/5/31,31.67,0.003152588
2019/6/3,31.77,0.007838259
2019/6/4,32.02,0.021014401
2019/6/5,32.700001,-0.023829102
2019/6/6,31.93,0.009351689
2019/6/7,32.23,0.005569321
2019/6/10,32.41,0.011046446
2019/6/11,32.77,0.01393962
2019/6/12,33.23,0.024670622
2019/6/13,34.060001,-0.018071888
2019/6/14,33.450001,0.009521018
2019/6/17,33.77,0.002661572
2019/6/18,33.860001,0.00147555
2019/6/19,33.91,-0.036946686
2019/6/20,32.68,-0.028870545
2019/6/21,31.75,0.033754559
2019/6/24,32.84,0.012708129
2019/6/25,33.259998,0.001201953
2019/6/26,33.299999,0.020803158
2019/6/27,34,0.03098554
2019/6/28,35.07,-0.032457181
2019/7/1,33.950001,0.003821877
2019/7/2,34.080002,0.013696761
2019/7/3,34.549999,0.003467181
2019/7/5,34.669998,-0.010437816
2019/7/8,34.310001,0.00145624
2019/7/9,34.360001,0.003196283
2019/7/10,34.470001,0.013829088
2019/7/11,34.950001,0.016740354
2019/7/12,35.540001,-0.011603356
2019/7/15,35.130001,0.018333555
2019/7/16,35.779999,-0.038460773
2019/7/17,34.43,0.01298535
2019/7/18,34.880001,-0.018811175
2019/7/19,34.23,0.000584112
2019/7/22,34.25,0.006112637
2019/7/23,34.459999,0.007516717
2019/7/24,34.720001,0.010885155
2019/7/25,35.099998,0.033065524
2019/7/26,36.279999,-0.012481011
2019/7/29,35.830002,0.004455591
2019/7/30,35.990002,0.013248855
2019/7/31,36.470001,0.01928095
2019/8/1,37.18,-0.004312675
2019/8/2,37.02,-0.000540395
2019/8/5,37,-0.000270253
2019/8/6,36.990002,0.015025692
2019/8/7,37.549999,0.011649668
2019/8/8,37.990002,-0.006337544
2019/8/9,37.75,-0.016290947
2019/8/12,37.139999,0.019200643
2019/8/13,37.860001,-0.02297726
2019/8/14,37,0.011287355
2019/8/15,37.419998,0.016695791
2019/8/16,38.049999,0.00341076
2019/8/19,38.18,-0.007360653
2019/8/20,37.900002,0.017004909
2019/8/21,38.549999,0.020031563
2019/8/22,39.330002,-0.035981699
2019/8/23,37.939999,0.011009338
2019/8/26,38.360001,-0.004703458
2019/8/27,38.18,0.008865769
2019/8/28,38.52,0.005953169
2019/8/29,38.75,-0.004396696
2019/8/30,38.580002,-0.006762106
2019/9/3,38.32,0.007539383
2019/9/4,38.610001,0.004908885
2019/9/5,38.799999,-0.024789294
2019/9/6,37.849998,0.022725361
2019/9/9,38.720001,0.003351737
2019/9/10,38.849998,0.046028546
2019/9/11,40.68,0.003435586
2019/9/12,40.82,-0.005157791
2019/9/13,40.610001,0.005647627
2019/9/16,40.84,0.008776287
2019/9/17,41.200001,-0.015902525
2019/9/18,40.549999,-0.006680713
2019/9/19,40.279999,0.004705941
2019/9/20,40.470001,-0.012932286
2019/9/23,39.950001,-0.009304707
2019/9/24,39.580002,-0.000252735
2019/9/25,39.57,0.011058117
2019/9/26,40.009998,-0.006016514
2019/9/27,39.77,0.013734765
2019/9/30,40.32,-0.011725269
2019/10/1,39.849998,-0.006040718
2019/10/2,39.610001,-0.023242011
2019/10/3,38.700001,-0.022208699
2019/10/4,37.849998,-0.039336943
2019/10/7,36.389999,-0.002751735
2019/10/8,36.290001,-0.004418676
2019/10/9,36.130001,-0.002216737
2019/10/10,36.049999,0.010211183
2019/10/11,36.419998,-0.005506539
2019/10/14,36.220001,-0.005814858
2019/10/15,36.009998,0.006918528
2019/10/16,36.259998,0.010698333
2019/10/17,36.650002,0.008693317
2019/10/18,36.970001,0.01609906
2019/10/21,37.57,-0.009090972
2019/10/22,37.23,0.009889109
2019/10/23,37.599998,-0.003997261
2019/10/24,37.450001,0.007448797
2019/10/25,37.73,0.008445524
2019/10/28,38.049999,0.016680085
2019/10/29,38.689999,-0.001810892
2019/10/30,38.619999,-0.153331005
2019/10/31,33.130001,0.042257726
2019/11/1,34.560001,-0.011056295
2019/11/4,34.18,0.021991598
2019/11/5,34.939999,0.001430087
2019/11/6,34.990002,0.001427931
2019/11/7,35.040001,-0.004863463
2019/11/8,34.869999,0.014802434
2019/11/11,35.389999,0.011797946
2019/11/12,35.810001,0.004458074
2019/11/13,35.970001,-0.009216711
2019/11/14,35.639999,-0.017549248
2019/11/15,35.02,0.015020801
2019/11/18,35.549999,-0.082342495
2019/11/19,32.740002,0.01905963
2019/11/20,33.369999,0.025737347
2019/11/21,34.240002,0.009012912
2019/11/22,34.549999,0.008932548
2019/11/25,34.860001,0.017347228
2019/11/26,35.470001,0.007303375
2019/11/27,35.73,-0.004769233
2019/11/29,35.560001,-0.007621773
2019/12/2,35.290001,-0.004259612
2019/12/3,35.139999,0.013847953
2019/12/4,35.630001,0.011996238
2019/12/5,36.060001,-0.003333392
2019/12/6,35.939999,-0.013445581
2019/12/9,35.459999,0.006745444
2019/12/10,35.700001,-0.014104606
2019/12/11,35.200001,0.032423186
2019/12/12,36.360001,0.000549904
2019/12/13,36.380001,0.014734155
2019/12/16,36.919998,-0.008158844
2019/12/17,36.619999,0.029330773
2019/12/18,37.709999,0.019433437
2019/12/19,38.450001,0.004670481
2019/12/20,38.630001,-0.020398276
2019/12/23,37.849998,0.010512633
2019/12/24,38.25,-0.00787403
2019/12/26,37.950001,0.00052687
2019/12/27,37.970001,-0.00052687
2019/12/30,37.950001,0.004207211
2019/12/31,38.110001,
